Type of Wave,Wavelength Range (m),Frequency Range (Hz),Energy (eV)
Extremely Low Frequency (ELF),> 10^6,< 300,< 1.24×10^-12
Super Low Frequency (SLF),10^5 to 10^6,300 to 3000,1.24×10^-12 to 1.24×10^-11
Ultra Low Frequency (ULF),10^4 to 10^5,3×10^3 to 3×10^4,1.24×10^-11 to 1.24×10^-10
Very Low Frequency (VLF),10^3 to 10^4,3×10^4 to 3×10^5,1.24×10^-10 to 1.24×10^-9
Low Frequency (LF),10^2 to 10^3,3×10^5 to 3×10^6,1.24×10^-9 to 1.24×10^-8
Medium Frequency (MF),10 to 10^2,3×10^6 to 3×10^7,1.24×10^-8 to 1.24×10^-7
High Frequency (HF),1 to 10,3×10^7 to 3×10^8,1.24×10^-7 to 1.24×10^-6
Very High Frequency (VHF),0.1 to 1,3×10^8 to 3×10^9,1.24×10^-6 to 1.24×10^-5
Ultra High Frequency (UHF),0.01 to 0.1,3×10^9 to 3×10^10,1.24×10^-5 to 1.24×10^-4
Super High Frequency (SHF),0.001 to 0.01,3×10^10 to 3×10^11,1.24×10^-4 to 1.24×10^-3
Extremely High Frequency (EHF),10^-4 to 10^-3,3×10^11 to 3×10^12,1.24×10^-3 to 1.24×10^-2
Far Infrared,10^-5 to 10^-4,3×10^12 to 3×10^13,1.24×10^-2 to 1.24×10^-1
Mid Infrared,2.5×10^-6 to 10^-5,3×10^13 to 1.2×10^14,0.12 to 0.5
Near Infrared,7.5×10^-7 to 2.5×10^-6,1.2×10^14 to 4×10^14,0.5 to 1.65
Visible (Red to Violet),4×10^-7 to 7×10^-7,4.3×10^14 to 7.5×10^14,1.8 to 3.1
Near Ultraviolet,3×10^-7 to 4×10^-7,7.5×10^14 to 1×10^15,3.1 to 4.1
Far Ultraviolet,10^-8 to 3×10^-7,1×10^15 to 3×10^16,4.1 to 124
Soft X-rays,10^-10 to 10^-8,3×10^16 to 3×10^18,124 to 1.24×10^4
Hard X-rays,10^-11 to 10^-10,3×10^18 to 3×10^19,1.24×10^4 to 1.24×10^5
Gamma Rays,< 10^-11,> 3×10^19,> 1.24×10^5
